Gene Regions Differentially Methylated,,,,Promoter Regions Differentially Methylated
LOC109891810,,,,LOC109888552
LOC109888463,,,,LOC109889223
rbbp9,,,,LOC109868866
LOC109890853,,,,LOC109893273
LOC109900029,,,,LOC109898326
LOC109897013,,,,LOC109905700
LOC109898232,,,,LOC109901784
LOC109898658,,,,LOC109865493
irak1bp1,,,,LOC109875805
LOC109899603,,,,LOC109878126
tarbp2,,,,LOC109882388
LOC109906111,,,,LOC109885870
LOC109906200,,,,sass6
LOC109906589,,,,LOC109889236
LOC109900744,,,,spire2
LOC109901942,,,,LOC109889343
LOC109909013,,,,LOC109889396
LOC109909135,,,,LOC109888896
LOC109902182,,,,LOC109889763
LOC109902739,,,,ina
LOC109875805,,,,LOC109890052
LOC109875820,,,,LOC109890376
LOC109871675,,,,LOC109890770
LOC109880190,,,,ddit3
LOC109880543,,,,LOC109890992
LOC109880822,,,,LOC109891289
LOC109873969,,,,LOC109891395
LOC109872610,,,,terf2ip
LOC109889078,,,,LOC109892364
ifi44l,,,,LOC109891709
pllp,,,,LOC109892429
LOC109888866,,,,LOC109891716
LOC109888942,,,,rab6a
pygb,,,,LOC109892650
aifm2,,,,LOC109892652
LOC109888824,,,,LOC109891834
LOC109890576,,,,LOC109892189
LOC109890842,,,,LOC109893257
cdk5rap1,,,,LOC109893524
LOC109891178,,,,LOC109893715
LOC109891184,,,,LOC109894408
LOC109891211,,,,LOC109894674
LOC109891405,,,,mdga2
terf2ip,,,,LOC109895280
LOC109892344,,,,LOC109894858
LOC109892052,,,,LOC109895086
LOC109892516,,,,mrpl40
LOC109892079,,,,LOC109896776
LOC109892614,,,,LOC109896784
LOC109892159,,,,LOC109897438
LOC109892166,,,,LOC109898251
LOC109891859,,,,LOC109898468
LOC109893257,,,,LOC109898503
LOC109893370,,,,kif9
LOC109893555,,,,LOC109899755
LOC109894068,,,,LOC109899845
LOC109893867,,,,LOC109899870
zbtb24,,,,LOC109899975
LOC109894311,,,,LOC109900224
LOC109893891,,,,spats1
LOC109894822,,,,LOC109900857
LOC109894380,,,,LOC109900896
mrpl35,,,,LOC109900403
LOC109894689,,,,LOC109901148
map3k9,,,,LOC109901275
LOC109894735,,,,LOC109900377
LOC109895426,,,,LOC109901827
LOC109895474,,,,LOC109901428
LOC109895492,,,,pear1
LOC109895025,,,,LOC109902038
LOC109895543,,,,LOC109902109
LOC109895821,,,,LOC109901502
LOC109896863,,,,LOC109902347
LOC109896451,,,,LOC109904672
LOC109897668,,,,LOC109903228
LOC109898344,,,,LOC109903552
LOC109897746,,,,LOC109903551
LOC109897818,,,,LOC109903635
LOC109897823,,,,LOC109903737
LOC109897485,,,,lg14h14orf166
LOC109898314,,,,LOC109903967
LOC109898468,,,,LOC109903991
LOC109897332,,,,ngb
LOC109897427,,,,LOC109904184
skida1,,,,LOC109905335
LOC109899008,,,,LOC109905423
LOC109899057,,,,LOC109906816
LOC109899879,,,,LOC109907170
LOC109899945,,,,LOC109907600
LOC109900515,,,,LOC109907859
LOC109900545,,,,LOC109908614
flvcr1,,,,LOC109907021
LOC109900932,,,,LOC109909977
LOC109901030,,,,LOC109909824
tmem187,,,,LOC109909968
LOC109901267,,,,c1ql3
LOC109901249,,,,LOC109908748
LOC109900486,,,,LOC109908771
LOC109901853,,,,LOC109864997
LOC109901441,,,,LOC109865041
LOC109902121,,,,LOC109865047
cdca3,,,,LOC109865969
LOC109901558,,,,LOC109865355
LOC109902720,,,,LOC109866023
LOC109901594,,,,LOC109866030
ttc22,,,,LOC109865693
ncbp2,,,,LOC109865209
LOC109904371,,,,LOC109866609
LOC109903375,,,,atad2b
LOC109903393,,,,LOC109866237
LOC109904413,,,,LOC109866447
LOC109903552,,,,LOC109867457
sox11,,,,LOC109867337
iah1,,,,LOC109867548
LOC109904597,,,,LOC109867378
LOC109904761,,,,peak1
LOC109905486,,,,LOC109867512
LOC109906053,,,,LOC109867509
LOC109905763,,,,yars2
LOC109906816,,,,LOC109867475
nit1,,,,lactb
LOC109906639,,,,LOC109866973
LOC109906853,,,,LOC109867518
LOC109908520,,,,LOC109867047
LOC109907276,,,,LOC109868748
LOC109907348,,,,LOC109868164
LOC109908663,,,,LOC109868091
LOC109908603,,,,rai14
fbxl6,,,,LOC109869021
LOC109907751,,,,LOC109869595
LOC109906981,,,,LOC109869733
LOC109907859,,,,LOC109870271
LOC109908626,,,,LOC109870443
LOC109908169,,,,LOC109870468
LOC109908333,,,,LOC109871302
LOC109909725,,,,LOC109871253
LOC109909254,,,,LOC109870760
LOC109908766,,,,LOC109871455
LOC109864567,,,,LOC109872560
LOC109864354,,,,ift22
LOC109910184,,,,gstt2b
LOC109865349,,,,LOC109874319
LOC109866018,,,,aggf1
LOC109865506,,,,LOC109874208
LOC109865246,,,,c6
LOC109866030,,,,sra1
LOC109865281,,,,LOC109873670
LOC109865740,,,,mpp1
ccdc25,,,,lg29h11orf88
ucn,,,,ttc19
LOC109867263,,,,LOC109875102
LOC109867459,,,,LOC109875105
arpc5l,,,,LOC109874513
LOC109868258,,,,LOC109875235
LOC109868157,,,,LOC109875680
LOC109869595,,,,LOC109875892
LOC109869487,,,,LOC109875976
commd7,,,,LOC109876064
LOC109869560,,,,LOC109876066
LOC109869734,,,,LOC109876512
LOC109869327,,,,LOC109876525
LOC109870357,,,,LOC109877259
cytip,,,,add1
LOC109871349,,,,LOC109878012
LOC109871302,,,,LOC109878221
LOC109870760,,,,LOC109878551
LOC109871964,,,,LOC109878604
LOC109871510,,,,LOC109878769
LOC109871759,,,,LOC109878934
LOC109871573,,,,sall1
zbtb41,,,,LOC109879198
LOC109873076,,,,LOC109879540
LOC109873013,,,,LOC109879663
prdx4,,,,LOC109879743
LOC109872716,,,,LOC109879786
LOC109874061,,,,LOC109880614
LOC109874417,,,,LOC109880625
LOC109874033,,,,LOC109880653
LOC109873599,,,,LOC109880718
LOC109874333,,,,pigh
LOC109874267,,,,LOC109881348
LOC109875105,,,,LOC109881363
vps53,,,,LOC109881373
LOC109875697,,,,LOC109881448
LOC109875817,,,,LOC109881483
LOC109875948,,,,LOC109881673
LOC109876066,,,,LOC109882150
LOC109876114,,,,LOC109882630
LOC109876209,,,,LOC109883001
LOC109876404,,,,cunh1orf112
LOC109876411,,,,LOC109883645
LOC109876512,,,,LOC109884029
LOC109876542,,,,LOC109884136
LOC109878551,,,,LOC109884154
LOC109879385,,,,LOC109884262
LOC109879410,,,,LOC109884283
LOC109879872,,,,LOC109885066
LOC109879882,,,,LOC109885162
LOC109880112,,,,LOC109885264
LOC109880473,,,,LOC109885452
LOC109880554,,,,LOC109885718
LOC109880712,,,,LOC109885853
LOC109881373,,,,LOC109886128
LOC109881483,,,,LOC109886212
tacc2,,,,LOC109886311
dcaf15,,,,LOC109886464
LOC109883001,,,,LOC109886780
lca5,,,,LOC109887142
LOC109883462,,,,LOC109887184
LOC109883623,,,,LOC109887447
LOC109884015,,,,LOC109888133
LOC109884154,,,,transgene
LOC109884262,,,,LOC109865812
LOC109884376,,,,LOC109889244
LOC109884491,,,,LOC109899405
cct2,,,,LOC109900368
LOC109884728,,,,LOC109900582
ss18l2,,,,LOC109907743
LOC109885117,,,,vwde
LOC109885166,,,,LOC109909422
LOC109885380,,,,LOC109910080
LOC109885603,,,,smpdl3b
gpank1,,,,cdo1
LOC109885853,,,,LOC109871785
LOC109886067,,,,LOC109880024
LOC109886311,,,,LOC109880068
LOC109886464,,,,gatc
LOC109887548,,,,LOC109886121
LOC109887909,,,,LOC109888860
LOC109888037,,,,LOC109888733
LOC109888133,,,,sncg
transgene,,,,LOC109890558
LOC109885675,,,,LOC109890936
LOC109893516,,,,LOC109890950
LOC109895052,,,,LOC109892533
LOC109899447,,,,LOC109892987
LOC109906679,,,,LOC109893532
LOC109901744,,,,LOC109893856
LOC109907754,,,,LOC109894246
LOC109908295,,,,dyx1c1
LOC109908639,,,,LOC109895010
LOC109909826,,,,LOC109895841
lyplal1,,,,LOC109895996
LOC109868514,,,,LOC109896051
LOC109875227,,,,LOC109896145
LOC109876868,,,,drd4
LOC109871785,,,,LOC109897258
LOC109881030,,,,LOC109898352
LOC109885496,,,,LOC109899332
LOC109885671,,,,LOC109898863
LOC109886121,,,,LOC109900081
LOC109889124,,,,LOC109900823
LOC109889222,,,,LOC109900297
LOC109889660,,,,LOC109901023
sncg,,,,tmem184c
LOC109888967,,,,LOC109901305
LOC109888811,,,,LOC109901978
LOC109890387,,,,LOC109902047
LOC109890444,,,,LOC109901475
LOC109890147,,,,LOC109901487
LOC109890891,,,,LOC109902251
LOC109891097,,,,LOC109904430
LOC109891337,,,,LOC109903660
LOC109892050,,,,rbms3
LOC109891726,,,,fndc5
il7r,,,,LOC109905963
LOC109892545,,,,LOC109905369
LOC109891782,,,,LOC109906841
LOC109892987,,,,LOC109906910
LOC109892217,,,,smim1
LOC109893291,,,,LOC109909616
LOC109891938,,,,LOC109908886
LOC109892261,,,,LOC109910128
LOC109893518,,,,LOC109865241
LOC109894039,,,,LOC109865984
LOC109894751,,,,LOC109865225
LOC109894546,,,,tmem17
LOC109894694,,,,LOC109867608
LOC109895814,,,,setd6
LOC109895841,,,,LOC109868012
LOC109895105,,,,LOC109869665
nkx2-6,,,,LOC109869708
LOC109896020,,,,col9a3
LOC109896142,,,,LOC109868934
LOC109896620,,,,LOC109869413
LOC109896276,,,,LOC109871202
LOC109896378,,,,LOC109871288
LOC109896391,,,,LOC109872010
LOC109898226,,,,LOC109872455
LOC109897493,,,,LOC109874172
LOC109898023,,,,LOC109873783
LOC109898092,,,,LOC109874239
LOC109897597,,,,wdr55
LOC109898981,,,,nol7
LOC109899158,,,,LOC109875771
tmem130,,,,LOC109876077
LOC109900081,,,,LOC109876120
LOC109899170,,,,LOC109876378
LOC109900522,,,,LOC109876536
LOC109900829,,,,LOC109876913
LOC109900833,,,,LOC109877055
LOC109900297,,,,LOC109877118
LOC109900908,,,,LOC109877186
fam193a,,,,LOC109877518
LOC109901310,,,,LOC109877993
LOC109901809,,,,LOC109878420
LOC109902045,,,,dmrta1
LOC109901733,,,,LOC109879141
pp2d1,,,,LOC109879979
LOC109901475,,,,LOC109881158
LOC109901477,,,,LOC109881203
LOC109902503,,,,LOC109881228
LOC109903013,,,,LOC109881261
LOC109902786,,,,LOC109882320
LOC109903324,,,,LOC109884001
LOC109903417,,,,LOC109884608
LOC109903444,,,,LOC109884960
LOC109903982,,,,LOC109885282
LOC109904526,,,,LOC109885347
LOC109904135,,,,LOC109885465
LOC109904271,,,,LOC109885807
LOC109904941,,,,LOC109885839
LOC109905963,,,,LOC109886133
LOC109905376,,,,LOC109886615
LOC109906046,,,,LOC109887849
LOC109904705,,,,dexi
LOC109905711,,,,
cntd2,,,,
LOC109906876,,,,
LOC109906841,,,,
LOC109906584,,,,
LOC109906910,,,,
LOC109907574,,,,
LOC109907846,,,,
LOC109907970,,,,
LOC109907996,,,,
LOC109908270,,,,
LOC109908845,,,,
LOC109908886,,,,
LOC109909569,,,,
LOC109909705,,,,
LOC109909126,,,,
LOC109909137,,,,
LOC109864526,,,,
LOC109864948,,,,
LOC109910124,,,,
LOC109865331,,,,
LOC109865576,,,,
LOC109865770,,,,
LOC109865473,,,,
LOC109865586,,,,
LOC109865984,,,,
LOC109865799,,,,
LOC109865939,,,,
trim54,,,,
LOC109866571,,,,
LOC109867780,,,,
LOC109867104,,,,
LOC109867476,,,,
LOC109866846,,,,
march3,,,,
LOC109868757,,,,
LOC109868711,,,,
LOC109867906,,,,
LOC109867946,,,,
LOC109868381,,,,
LOC109868207,,,,
LOC109869228,,,,
LOC109868882,,,,
LOC109869474,,,,
LOC109868992,,,,
LOC109869318,,,,
efhc2,,,,
txndc9,,,,
LOC109871196,,,,
LOC109871202,,,,
LOC109872149,,,,
LOC109871654,,,,
mplkip,,,,
LOC109873243,,,,
LOC109873052,,,,
LOC109873061,,,,
LOC109872808,,,,
prkrip1,,,,
LOC109872641,,,,
LOC109873191,,,,
LOC109872770,,,,
LOC109872802,,,,
LOC109873233,,,,
LOC109872925,,,,
LOC109873704,,,,
LOC109873753,,,,
LOC109875390,,,,
LOC109874475,,,,
LOC109875591,,,,
LOC109875668,,,,
LOC109875688,,,,
LOC109875937,,,,
LOC109875929,,,,
LOC109876148,,,,
LOC109876996,,,,
LOC109877389,,,,
LOC109877525,,,,
LOC109878159,,,,
LOC109879141,,,,
ubac2,,,,
LOC109879549,,,,
LOC109879789,,,,
LOC109879904,,,,
ccdc3,,,,
LOC109880086,,,,
LOC109880207,,,,
LOC109880270,,,,
LOC109880933,,,,
LOC109880955,,,,
LOC109881013,,,,
cunh21orf59,,,,
LOC109882020,,,,
LOC109882030,,,,
LOC109882320,,,,
cmtr2,,,,
tmem267,,,,
LOC109882989,,,,
LOC109883641,,,,
LOC109883739,,,,
exosc8,,,,
LOC109884359,,,,
nrbf2,,,,
LOC109884907,,,,
LOC109885123,,,,
LOC109885301,,,,
yars,,,,
LOC109885402,,,,
LOC109885697,,,,
LOC109885821,,,,
LOC109885865,,,,
LOC109886430,,,,
LOC109886479,,,,
LOC109887123,,,,
LOC109887249,,,,
id4,,,,
LOC109887963,,,,
LOC109888361,,,,
